epoch,learning_rate,backbone_frozen,epoch_time_seconds,train_loss,train_classification,train_bbox_regression,train_bbox_ctrness,mean_gradient_norm,max_gradient_norm,precision,recall,mAP50,mAP50_95
0,1e-05,False,259.960602799998,1.5605231656505902,0.6068179565680196,0.33694641207463844,0.6167587957082366,31.739488095830954,712.7969360351562,,0.5102384686470032,0.25486698746681213,0.14808441698551178
1,3.9999999999999996e-05,False,258.57421319998684,1.5027902244796134,0.5757719654340531,0.31400652798024925,0.613011727347577,24.444727611348306,1156.5389404296875,,0.39373382925987244,0.20688609778881073,0.10102438181638718
2,7e-05,False,258.11476440000115,1.4860295257993934,0.5599615720476631,0.3122614925277644,0.613806461103064,20.163490334582377,447.7208251953125,,0.4160095453262329,0.26118794083595276,0.13115186989307404
3,0.0001,False,258.2869617000106,1.465487338708332,0.5413409037776216,0.31085658387770276,0.613289851325037,17.290415272025985,962.1643676757812,,0.44181352853775024,0.29564806818962097,0.1548301875591278
4,9.915716843435315e-05,False,257.3513382000092,1.4186344007691312,0.5023258403094738,0.30403424343037555,0.6122743160922919,13.504152505441322,353.9240417480469,,0.4544866383075714,0.32395613193511963,0.1609789878129959
5,9.665737535551561e-05,False,257.09976639998786,1.4071175310964759,0.4951752864625343,0.29950128976278323,0.6124409571380692,13.5697640763335,422.6225280761719,,0.5070856809616089,0.3460123538970947,0.1834525465965271
6,9.258574821861591e-05,False,256.0173275999987,1.3820192905758748,0.47607828020807696,0.2946121304260064,0.6113288785816448,12.694141271390006,266.6963195800781,,0.48769411444664,0.37972167134284973,0.19172503054141998
7,8.708094140242264e-05,False,256.41243759999634,1.3549425796611314,0.45350927818740355,0.2897879749415612,0.611645328708401,11.757512935760296,226.15492248535156,,0.5051518678665161,0.3937831521034241,0.21223297715187073
8,8.033041450077321e-05,False,269.2541370000108,1.3298511879922894,0.4407308310814368,0.2798148416300091,0.6093055187567736,11.660336642913354,281.2165222167969,,0.4949786961078644,0.41322097182273865,0.22613003849983215
9,7.256404861093866e-05,False,380.64877230000275,1.3032746081963997,0.41307520951025384,0.2799064595002915,0.6102929440521565,10.559080476451355,226.1915283203125,,0.5009978413581848,0.419107049703598,0.22686752676963806
10,6.404631800856812e-05,False,376.8856744999939,1.2724194815627943,0.3963116708440181,0.26781497229245804,0.6082928406781164,10.284746185035782,464.989013671875,,0.5732632875442505,0.4457743465900421,0.24627934396266937
11,5.5067283793433455e-05,False,383.2188201000099,1.2468154353314433,0.38212459708203167,0.25752489762966335,0.6071659400303514,10.549794220295688,275.5893859863281,,0.49622172117233276,0.47263067960739136,0.2257167249917984
12,4.5932716206566554e-05,False,401.91287510000984,1.1897094927994538,0.3360109137301286,0.2478368960880121,0.6058616812282354,8.793019487698228,218.25210571289062,,0.5848077535629272,0.47490015625953674,0.27739131450653076
13,3.69536819914319e-05,False,403.66438899999775,1.1612794422497312,0.3183943192922259,0.2383299363403001,0.604555187675097,8.86301051869112,253.67617797851562,,0.5030231475830078,0.4687979221343994,0.26691940426826477
14,2.8435951389061382e-05,False,371.16453660000116,1.1104502709654234,0.28447521993282116,0.2241962557964586,0.6017787970345596,8.335025632115455,206.05018615722656,,0.5654151439666748,0.4811135530471802,0.28292641043663025
15,2.0669585499226815e-05,False,381.7826655000099,1.0802232021589633,0.2668979280353401,0.21362644018374882,0.5996988343176929,7.915814945228685,171.1166229248047,,0.497329443693161,0.4633748531341553,0.2606331408023834
16,1.3919058597577366e-05,False,349.12758739999845,1.049215537419639,0.24323714943248476,0.2067730148109413,0.5992053726623798,7.662254895448201,223.61050415039062,,0.5236967206001282,0.4732242226600647,0.2712557315826416
17,8.414251781384107e-06,False,299.81858599999396,1.0299428929513392,0.2313729440495863,0.20017411167644583,0.5983958364016627,7.6890352149522325,237.5417022705078,,0.5236682295799255,0.4748377799987793,0.2739182114601135
18,4.3426246444843925e-06,False,303.86920879999525,1.016067249382351,0.2211024774756551,0.19704171055531164,0.5979230640867903,7.392140497058691,179.22879028320312,,0.5258238315582275,0.47871726751327515,0.27352049946784973
19,1.8428315656468617e-06,False,304.657873499993,0.9982794726636538,0.2130106716768856,0.18910101034941101,0.5961677915667907,7.338306145058684,179.6543731689453,,0.5068208575248718,0.4712512195110321,0.2708732783794403
