epoch,learning_rate,backbone_frozen,epoch_time_seconds,train_loss,train_classification,train_bbox_regression,train_bbox_ctrness,mean_gradient_norm,max_gradient_norm,precision,recall,mAP50,mAP50_95
0,1e-05,False,123.91347729999688,1.3110879785136174,0.4309096380404615,0.23965125618434627,0.6405270842888094,13.930951494919626,83.21479797363281,,0.5707288980484009,0.3149046301841736,0.2005939483642578
1,3.9999999999999996e-05,False,123.92761660000542,1.2247708135770883,0.39032474672987394,0.20254012767361243,0.6319059379670301,14.926382566753187,887.4190063476562,,0.6162997484207153,0.33813488483428955,0.21507354080677032
2,7e-05,False,126.61114710000402,1.1565584504169975,0.33439644187809486,0.1895966853810708,0.6325653248470322,9.267966657514997,40.386592864990234,,0.6261870265007019,0.3626876175403595,0.23326045274734497
3,0.0001,False,123.1416220000101,1.125087702805214,0.31524319771813,0.1785774455681021,0.6312670625655757,8.587512105100068,56.43857955932617,,0.6387462019920349,0.38077792525291443,0.23963211476802826
4,9.915716843435315e-05,False,123.46854409998923,1.088814627786397,0.30270206626610235,0.16220262821628015,0.6239099357774865,10.099661908169024,284.07757568359375,,0.5889012217521667,0.43641555309295654,0.26596635580062866
5,9.665737535551561e-05,False,122.41226210001332,1.0124536127696635,0.2394946946909553,0.1464132986630988,0.626545626142247,8.201495379088861,50.743534088134766,,0.5199816823005676,0.4147174656391144,0.2526160776615143
6,9.258574821861591e-05,False,121.36044839999522,0.9718059837094203,0.21127479927621873,0.13530581902999145,0.6252253649205815,8.230874900393157,29.679302215576172,,0.6467276215553284,0.45658934116363525,0.27358773350715637
7,8.708094140242264e-05,False,123.94538720000128,0.9093478295484535,0.1612127334829646,0.12426048562473614,0.6238746097695972,8.527897688058706,36.84882354736328,,0.6389747262001038,0.43214476108551025,0.26506921648979187
8,8.033041450077321e-05,False,120.25406179999118,0.8560280662316543,0.11862259582137531,0.11480766189424133,0.6225978085386609,9.14235299415434,44.31101608276367,,0.5388894081115723,0.4129087030887604,0.25715920329093933
9,7.256404861093866e-05,False,119.70879540000169,0.8076295756738678,0.08170156922900243,0.10629275070148923,0.6196352552305832,8.858787484497194,61.104347229003906,,0.5117794871330261,0.37557893991470337,0.23634937405586243
10,6.404631800856812e-05,False,118.89359419999528,0.7599604170211414,0.046879066439507615,0.09488318064193493,0.6181981708356726,8.740486295599686,27.174102783203125,,0.4719381332397461,0.407194584608078,0.24939016997814178
11,5.5067283793433455e-05,False,120.89023019999149,0.7362748341039125,0.029384337160133035,0.0868644239720304,0.6200260722685439,8.506102297470154,28.6668701171875,,0.5027198791503906,0.42840468883514404,0.26514726877212524
12,4.5932716206566554e-05,False,122.79922369999986,0.7140835453624185,0.01934669348873153,0.0756229160104686,0.6191139365980017,9.165891689810193,48.2933349609375,,0.4699251055717468,0.4162907898426056,0.2591068744659424
13,3.69536819914319e-05,False,121.57188170000154,0.6955222289571877,0.011196103182655235,0.06597437065562256,0.6183517568024547,7.991633071590532,29.997438430786133,,0.4497252404689789,0.40260130167007446,0.251324325799942
14,2.8435951389061382e-05,False,121.71148719999474,0.6748953844651085,0.005118926160140854,0.05689868652205236,0.6128777726459117,8.933517658758742,11.34697151184082,,0.4285176396369934,0.40683844685554504,0.25588667392730713
15,2.0669585499226815e-05,False,121.23697139999422,0.6677870721469524,0.002961692891492172,0.04812643869293605,0.6166989407558673,9.160336117995413,22.989089965820312,,0.42271313071250916,0.40590572357177734,0.2538820207118988
16,1.3919058597577366e-05,False,121.9671468000015,0.6585200337263254,0.0011718079814725549,0.04044269540381094,0.6169055316612305,8.055647066247609,10.02210807800293,,0.40650033950805664,0.3932286500930786,0.24871577322483063
17,8.414251781384107e-06,False,120.73952220000501,0.6509700639527819,0.0007996431981125726,0.03374684970780664,0.6164235687448911,9.574082382294813,10.319522857666016,,0.37805575132369995,0.3839750587940216,0.24254363775253296
18,4.3426246444843925e-06,False,119.8953623999987,0.6438556130888763,0.000659685248951734,0.029061682718364817,0.6141342450732644,9.759596091050367,11.356867790222168,,0.37958085536956787,0.38954076170921326,0.2436821013689041
19,1.8428315656468617e-06,False,118.94134669999767,0.6436017179778712,0.000603530345756093,0.026787491032650112,0.6162106952203913,9.463422049394985,10.910795211791992,,0.3773977756500244,0.3864861726760864,0.24363665282726288
