epoch,learning_rate,backbone_frozen,epoch_time_seconds,train_loss,train_classification,train_bbox_regression,train_bbox_ctrness,mean_gradient_norm,max_gradient_norm,precision,recall,mAP50,mAP50_95
0,1e-05,False,124.22831340000266,1.3274615691740985,0.4504421607323504,0.23688799076476078,0.6401314206934168,13.880218179602371,113.3658447265625,,0.6041086316108704,0.3281269967556,0.2069636583328247
1,3.9999999999999996e-05,False,125.0994200999994,1.1983456015586853,0.35877481163272007,0.2041887010820964,0.6353820888137045,11.414167669620591,48.868438720703125,,0.6264209747314453,0.3400307297706604,0.21173077821731567
2,7e-05,False,122.99844160000794,1.1596783290990451,0.3363332584319327,0.19071727294308938,0.6326277922039573,10.014903138041014,74.33346557617188,,0.5891436338424683,0.3730141520500183,0.23236797749996185
3,0.0001,False,124.53801640000893,1.1273839958766212,0.3186694422231512,0.17747547945030306,0.6312390696181942,8.947022423570456,83.9374008178711,,0.6025760769844055,0.39151617884635925,0.23714521527290344
4,9.915716843435315e-05,False,123.83676809999452,1.0879211896344234,0.2950784881949907,0.164059217295304,0.6287834801171955,8.594572460120506,58.80365753173828,,0.5943546891212463,0.41457006335258484,0.26098963618278503
5,9.665737535551561e-05,False,122.65340740000829,1.028613378403158,0.2554159349335833,0.14632500151571956,0.6268724437184662,8.154575290950204,42.49734878540039,,0.632197380065918,0.410159707069397,0.25541597604751587
6,9.258574821861591e-05,False,122.71251019999909,0.9812938561323683,0.22199899148241228,0.13451953125205118,0.6247753315126365,8.943105287397438,57.69465255737305,,0.6157044172286987,0.44327512383461,0.2531879246234894
7,8.708094140242264e-05,False,121.09979490000114,0.9186820011389883,0.17121406784846716,0.1235764327379856,0.6238914998436746,8.819667252451785,53.30424118041992,,0.5482551455497742,0.4539751708507538,0.2691836953163147
8,8.033041450077321e-05,False,122.7632556000026,0.86275107706124,0.1273987067237436,0.11552193723166519,0.6198304329323865,8.797031757802616,60.122581481933594,,0.5249179005622864,0.42984628677368164,0.25742536783218384
9,7.256404861093866e-05,False,122.3886036999902,0.8083770113435351,0.08124093238550884,0.105401106842375,0.6217349717008923,8.800108210760571,40.75339889526367,,0.5999720096588135,0.42382362484931946,0.26532694697380066
10,6.404631800856812e-05,False,120.75471690000268,0.7693108204405318,0.052799901774205904,0.09631040043797087,0.6202005186544256,8.521870744373151,32.41805648803711,,0.5371124148368835,0.40555185079574585,0.25554385781288147
11,5.5067283793433455e-05,False,122.11272309999913,0.7362483790528919,0.0299368030763974,0.08639897591611634,0.6199125985384952,8.952364382956192,15.410865783691406,,0.472149133682251,0.41241806745529175,0.2595338523387909
12,4.5932716206566554e-05,False,122.01465920000919,0.712589381742343,0.018814834501798855,0.07743782740131563,0.6163367187445946,8.569117480444039,14.679964065551758,,0.4562253952026367,0.4216182827949524,0.26134952902793884
13,3.69536819914319e-05,False,117.9002870000113,0.6958756199665556,0.01295523808162418,0.06701981206895852,0.6159005683925953,7.514986374117584,20.050355911254883,,0.41815879940986633,0.39655327796936035,0.24255657196044922
14,2.8435951389061382e-05,False,122.11441080000077,0.6867557638569882,0.010494920413628662,0.05878882846881745,0.6174720154117476,8.070817043906764,44.28266525268555,,0.46733981370925903,0.414345920085907,0.2651362717151642
15,2.0669585499226815e-05,False,121.16170109999075,0.6694588499484954,0.004443588827042426,0.05041557858106096,0.6145996825415113,7.784130833892204,9.236024856567383,,0.42701825499534607,0.4050765335559845,0.24784988164901733
16,1.3919058597577366e-05,False,120.00781280000228,0.6607328935673362,0.0018278165272696142,0.041945521369093824,0.6169595539811169,9.582962198296057,10.678900718688965,,0.40041062235832214,0.39926934242248535,0.2537934482097626
17,8.414251781384107e-06,False,121.15099690000352,0.6482373009801574,0.001170139154836124,0.03563939429714009,0.6114277685219459,9.688476261339689,10.646883010864258,,0.3951418101787567,0.3956388831138611,0.2464120090007782
18,4.3426246444843925e-06,False,119.01610660000006,0.6489153564700231,0.0008650705901275685,0.03106450904462381,0.6169857749572167,9.770109056943824,10.74199104309082,,0.3842461407184601,0.39123329520225525,0.24497386813163757
19,1.8428315656468617e-06,False,122.33850719999464,0.645722433623032,0.0007984761461100766,0.0284120939852979,0.6165118639768377,9.925482286615411,10.226685523986816,,0.3903132677078247,0.3960053324699402,0.2462490350008011
