epoch,learning_rate,backbone_frozen,epoch_time_seconds,train_loss,train_classification,train_bbox_regression,train_bbox_ctrness,mean_gradient_norm,max_gradient_norm,precision,recall,mAP50,mAP50_95
0,1e-05,False,123.27809929999057,1.3209802616945645,0.4399182962381888,0.24020050279042016,0.6408614610370836,14.806905904762175,145.79757690429688,,0.6100016832351685,0.3145575523376465,0.19627897441387177
1,3.9999999999999996e-05,False,121.5737480000098,1.1996768877091195,0.36219263131077956,0.20298108292615366,0.634503173442022,11.698566513022913,122.65530395507812,,0.6065201163291931,0.33435532450675964,0.21189439296722412
2,7e-05,False,122.16759569999704,1.1875198534143117,0.3716048998268027,0.18630619054501837,0.6296087653048126,13.636436665106398,780.9453125,,0.6165672540664673,0.37880653142929077,0.23262649774551392
3,0.0001,False,122.40400039999804,1.1219230689983137,0.3123103205250342,0.17864239991073183,0.630970347265483,8.70050088210627,55.60268020629883,,0.6215395927429199,0.4185643792152405,0.25591474771499634
4,9.915716843435315e-05,False,125.1209564999881,1.0870421335764742,0.2950506659775128,0.16540226666068258,0.6265892022051792,9.358103092865422,176.4628143310547,,0.6034243702888489,0.4368957579135895,0.26155921816825867
5,9.665737535551561e-05,False,123.16755929999636,1.031558445349396,0.2532409921831448,0.15088726724931587,0.6274301858566068,8.573352019313859,94.11534881591797,,0.635960578918457,0.42934438586235046,0.24985894560813904
6,9.258574821861591e-05,False,120.12013630000001,0.9715123902930904,0.21362439494745933,0.1329635313225661,0.6249244642643793,8.410781254169912,60.08311080932617,,0.6150151491165161,0.45335763692855835,0.25324344635009766
7,8.708094140242264e-05,False,118.06135420000646,0.9130774439587767,0.16299122476927663,0.126252447741355,0.6238337687635229,8.73839954808656,38.71623229980469,,0.5892767310142517,0.41100233793258667,0.25368043780326843
8,8.033041450077321e-05,False,118.33315850001236,0.8543199954727884,0.11597159896272155,0.11570090287730761,0.6226474954049114,8.70602488614287,25.377527236938477,,0.6268827319145203,0.4509846270084381,0.2660418152809143
9,7.256404861093866e-05,False,123.89326860000438,0.8075526626969156,0.0766885014409237,0.10917996841403636,0.6216841924045733,8.917622790162863,21.542512893676758,,0.5504733920097351,0.4292946755886078,0.26133427023887634
10,6.404631800856812e-05,False,120.97361789998831,0.7705643349892728,0.05939090439695337,0.09558359557679791,0.6155898356244631,9.642219309864739,249.4633026123047,,0.42993366718292236,0.4041960835456848,0.24435549974441528
11,5.5067283793433455e-05,False,120.61350259999745,0.7422941862812892,0.03660034632917328,0.08631188556672591,0.6193819533475498,8.450807127392727,88.44782257080078,,0.46715494990348816,0.4060332775115967,0.2538456916809082
12,4.5932716206566554e-05,False,120.05991710000671,0.7120042339510281,0.015632461140515294,0.0770982636463063,0.61927350957384,8.557541316337431,16.066238403320312,,0.4696187674999237,0.4022408127784729,0.25340762734413147
13,3.69536819914319e-05,False,121.74765879999904,0.6940299169450757,0.011053639643298658,0.06724911278136346,0.61572716496734,7.599757814214297,13.96494197845459,,0.4503500163555145,0.39787420630455017,0.24190612137317657
14,2.8435951389061382e-05,False,121.8156869999948,0.6804983545894082,0.004479478959308518,0.058221129331028895,0.6177977453841854,8.025858863645237,15.604340553283691,,0.416568785905838,0.4113497734069824,0.2557690143585205
15,2.0669585499226815e-05,False,120.02785300000687,0.6709553741733072,0.003208047317339556,0.05014313601319365,0.6176041883495655,8.814126976105848,12.29112720489502,,0.4296886622905731,0.4064900279045105,0.2501521408557892
16,1.3919058597577366e-05,False,118.81347740000638,0.6615284329001238,0.0019460462234588622,0.04275763226363823,0.6168247540952706,9.651090293760724,11.294525146484375,,0.4133051633834839,0.40769654512405396,0.25079479813575745
17,8.414251781384107e-06,False,123.07588140000007,0.6473848523606494,0.0012379777909380003,0.03476606520941021,0.611380809714437,9.09614126305831,10.744369506835938,,0.4039252698421478,0.4027206003665924,0.2482382208108902
18,4.3426246444843925e-06,False,120.39572190000035,0.6443722242388595,0.0008059425183187398,0.03013602071083509,0.6134302601640523,9.75178703894982,10.435209274291992,,0.3982437551021576,0.3985080122947693,0.24379028379917145
19,1.8428315656468617e-06,False,121.5333796999912,0.6449722150559367,0.0007524884809084286,0.027925999563654907,0.616293724249249,9.92724019023571,10.290868759155273,,0.3963829278945923,0.39769935607910156,0.2433016002178192
