epoch,learning_rate,backbone_frozen,epoch_time_seconds,train_loss,train_classification,train_bbox_regression,train_bbox_ctrness,mean_gradient_norm,max_gradient_norm,precision,recall,mAP50,mAP50_95
0,1e-05,False,285.9314383000019,1.5907882763938053,0.6650661155128093,0.3247636129841601,0.6009585458415033,36.357387171313924,1068.97314453125,,0.4771430492401123,0.24938274919986725,0.1396002620458603
1,3.9999999999999996e-05,False,283.32346790000156,1.5328746323169609,0.6279506474189294,0.30613928274619895,0.5987847024238617,28.260042998660168,706.3529052734375,,0.35837671160697937,0.20677806437015533,0.0923670083284378
2,7e-05,False,277.8552445000096,1.5138077491679007,0.6133500282590336,0.3028234543834207,0.5976342610848603,22.317507119014344,758.4240112304688,,0.3925938606262207,0.26702335476875305,0.1344156563282013
3,0.0001,False,275.63227470000857,1.4801420867443085,0.5826165928197439,0.2994296895623449,0.5980958057223662,17.732763031675173,759.6754760742188,,0.4374014735221863,0.3022819757461548,0.17171955108642578
4,9.915716843435315e-05,False,290.48867590000737,1.4329308982311348,0.5397379277444031,0.29525462382342704,0.5979383477816476,14.330196129622855,425.9767150878906,,0.42995285987854004,0.26546433568000793,0.13497328758239746
5,9.665737535551561e-05,False,281.3769489999977,1.3922872958633044,0.5094498088224423,0.28605234934277757,0.5967851345244093,12.54352778643672,332.24298095703125,,0.4400761127471924,0.3081740438938141,0.16244208812713623
6,9.258574821861591e-05,False,277.10985249999794,1.4133406390282977,0.5321642589617452,0.2842081464509693,0.5969682335853577,14.193156054730832,457.6854553222656,,0.44604307413101196,0.2989101707935333,0.15705400705337524
7,8.708094140242264e-05,False,381.8558264000021,1.380252309793391,0.5036012238953225,0.2799834970528407,0.5966675893288355,13.140113432315493,399.4449768066406,,0.45001041889190674,0.3174043297767639,0.16544273495674133
8,8.033041450077321e-05,False,408.90857459999097,1.332449030894295,0.4588549203309278,0.27727010728258633,0.596324000832517,10.644864070729842,332.7416076660156,,0.5313098430633545,0.3755057156085968,0.2189304083585739
9,7.256404861093866e-05,False,410.6643588000006,1.3359305988279366,0.4707571312210865,0.2699862536927024,0.5951872159694803,12.323548046135274,411.9105529785156,,0.45405682921409607,0.37242358922958374,0.18966643512248993
10,6.404631800856812e-05,False,416.48180800001137,1.2806589719414347,0.42499901247768085,0.26118035493588593,0.5944796069156809,10.282948158817407,295.9893493652344,,0.4890773594379425,0.40821561217308044,0.22989630699157715
11,5.5067283793433455e-05,False,412.61022450000746,1.2483266005046953,0.396334628183508,0.2579799189135946,0.5940120511557945,9.372091522564995,206.43724060058594,,0.5184513926506042,0.43022698163986206,0.23761187493801117
12,4.5932716206566554e-05,False,411.68546760000754,1.215412053428817,0.3697844339425073,0.2515836915730463,0.5940439280341653,9.425171438143655,237.39678955078125,,0.5006574392318726,0.4680681824684143,0.24749429523944855
13,3.69536819914319e-05,False,406.5889798999997,1.1770534224460623,0.3412279946234599,0.2433617512485802,0.592463678448002,8.54631693126222,231.51913452148438,,0.5337343215942383,0.5034813284873962,0.2703753411769867
14,2.8435951389061382e-05,False,409.56956699999864,1.142733937267282,0.3163667468233204,0.2343477849635101,0.592019404407447,8.09650353824391,275.5378723144531,,0.48238980770111084,0.44876495003700256,0.22106237709522247
15,2.0669585499226815e-05,False,413.1106493999978,1.1107709832644397,0.2884806901628329,0.23088273721885005,0.5914075581345548,7.4471375801984,169.19570922851562,,0.5054996013641357,0.46355077624320984,0.26460668444633484
16,1.3919058597577366e-05,False,405.3462552000128,1.0822750790180207,0.27405220081507364,0.21823824349692578,0.5899846342224137,7.4932136342201465,239.89190673828125,,0.4893249273300171,0.4552460014820099,0.2650124132633209
17,8.414251781384107e-06,False,355.19261990000086,1.058916452104409,0.2590191788991732,0.21107976516410254,0.588817508177148,7.15316589850683,219.81536865234375,,0.4812956154346466,0.46128204464912415,0.271715372800827
18,4.3426246444843925e-06,False,300.22112409998954,1.0464314349743293,0.2511915013231394,0.20720297256843556,0.5880369589971964,7.122688980179916,202.46424865722656,,0.5040813088417053,0.4652911126613617,0.27751263976097107
19,1.8428315656468617e-06,False,289.68319450000126,1.035180641009527,0.24284106730266228,0.20391452771896765,0.5884250461692501,7.010065649876005,240.9710693359375,,0.5051555633544922,0.4626787304878235,0.2739723324775696
