epoch,learning_rate,backbone_frozen,epoch_time_seconds,train_loss,train_classification,train_bbox_regression,train_bbox_ctrness,mean_gradient_norm,max_gradient_norm,precision,recall,mAP50,mAP50_95
0,0.0001,False,128.1115737,1.2965679443799532,0.42905918861690323,0.23148224071452492,0.6360265137212961,11.686108608477511,363.4230651855469,,0.5774847865104675,0.3197084367275238,0.19842411577701569
1,0.0001,False,127.94155379999938,1.1879512518041047,0.35446484109409426,0.19975760651503496,0.6337288029280751,8.501469971197336,65.6046371459961,,0.581636905670166,0.33968585729599,0.21134719252586365
2,0.0001,False,130.1646370999988,1.1205431097432186,0.3163249873318653,0.17624060918203732,0.6279775162457455,7.830160415124314,62.6402587890625,,0.6291149258613586,0.3831699788570404,0.23838432133197784
3,0.0001,False,157.11107849999826,1.0833124344648137,0.2914629725792147,0.16321834279337394,0.6286311173728603,7.833332724899416,48.53372573852539,,0.6049247980117798,0.3793923556804657,0.2206605225801468
4,0.0001,False,142.43549319999875,1.0353760608294715,0.26025510853842687,0.14832237715783872,0.6267985737758127,7.843486951912945,49.82151412963867,,0.6010247468948364,0.41793230175971985,0.24366800487041473
5,0.0001,False,127.99665470000036,0.9992985107638093,0.2426045487223849,0.13645972507564644,0.6202342370261065,9.204371921446642,173.91920471191406,,0.6017411351203918,0.42173829674720764,0.2557508647441864
6,0.0001,False,120.69829180000306,0.950316960995014,0.19786909521229354,0.12829752807856087,0.6241503377192417,8.586239393906071,41.95269012451172,,0.5558398962020874,0.40293943881988525,0.24338240921497345
7,0.0001,False,129.16152630000215,0.9071199787773101,0.15823709049265877,0.12528933749085497,0.6235935485314744,8.772136952712952,45.14291000366211,,0.5568042397499084,0.3999767005443573,0.24859823286533356
8,0.0001,False,126.51346620000186,0.8723190202404131,0.13629841855029587,0.1156763864402105,0.6203442145938333,9.669919600853554,119.71505737304688,,0.5103426575660706,0.37916767597198486,0.219850093126297
9,0.0001,False,127.65693380000084,0.8246732100784054,0.09373611841644895,0.109176631790665,0.6217604610118789,9.32154446381789,17.692729949951172,,0.5803852081298828,0.39710527658462524,0.24748551845550537
10,0.0001,False,126.63533830000233,0.8023035422510464,0.07540311225829457,0.10582534599340396,0.6210750843349256,9.378019081918817,35.60745620727539,,0.4094792306423187,0.34485554695129395,0.2095818668603897
11,0.0001,False,125.40506439999444,0.7926173453871538,0.06899555068960798,0.10270631544080823,0.6209154785403356,9.25744195891778,26.033109664916992,,0.5229787826538086,0.36394473910331726,0.2202068418264389
12,0.0001,False,127.60506709999754,0.775440640536397,0.05644484918266686,0.0981471812133847,0.6208486122641004,9.267863522657017,27.03455924987793,,0.5100371241569519,0.3588722050189972,0.22211624681949615
13,0.0001,False,127.58989419999853,0.7652620325686961,0.05435460730387946,0.09364674397205051,0.6172606814728092,11.47437352593611,646.425048828125,,0.3939118981361389,0.3528694808483124,0.21675457060337067
14,0.0001,False,126.36930260000372,0.7445421059604599,0.034275279808808345,0.09039311475207207,0.619873713867867,9.23851653728408,55.85297393798828,,0.46849027276039124,0.3526677191257477,0.22100847959518433
15,0.0001,False,126.41549249999662,0.731277580927258,0.025335236842711533,0.08615746027846569,0.6197848836420036,8.962355752705562,29.184101104736328,,0.39878326654434204,0.3361731767654419,0.2079518884420395
16,0.0001,False,127.22477190000063,0.7283242163870499,0.02677048738122784,0.08208872919321543,0.6194649995097264,9.4285391004462,29.61843490600586,,0.4507390260696411,0.3492088317871094,0.20923425257205963
17,0.0001,False,122.27542340000218,0.7307407165828504,0.03110472662237695,0.08040148227924278,0.6192345078657513,9.12696122350963,18.905075073242188,,0.4909193813800812,0.3724757730960846,0.23642291128635406
18,0.0001,False,115.7332460999969,0.7179765486524172,0.021393895708154115,0.07797373540186689,0.6186089151301365,9.343504015733355,46.1349983215332,,0.3817816972732544,0.3034430146217346,0.19154514372348785
19,0.0001,False,119.18818950000423,0.721939800239285,0.027008748160008724,0.07659881387041648,0.6183322376085196,9.192256475749769,31.71940803527832,,0.39687293767929077,0.30542126297950745,0.1885526031255722
