epoch,learning_rate,backbone_frozen,epoch_time_seconds,train_loss,train_classification,train_bbox_regression,train_bbox_ctrness,mean_gradient_norm,max_gradient_norm,precision,recall,mAP50,mAP50_95
0,1e-05,False,347.6505382000032,1.5253355503082275,0.47833864903643064,0.3812035952623074,0.6657933086036187,13.410214233012335,145.17308044433594,,0.46932876110076904,0.2783080041408539,0.1502423733472824
1,3.9999999999999996e-05,False,333.359295000002,1.4432615403704314,0.4214158031621925,0.3584607405821804,0.6633849949971867,11.133083915903502,213.41629028320312,,0.46905192732810974,0.26440539956092834,0.13727103173732758
2,7e-05,False,342.8769861000037,1.4118260849825284,0.4026105777937391,0.34912478947929043,0.6600907230184145,8.492126327777198,303.3990783691406,,0.4127849042415619,0.2877180874347687,0.15391945838928223
3,0.0001,False,336.59670480000204,1.435331834955254,0.43239829963759374,0.3453183271865613,0.6576152106045712,10.664697103654808,637.4356079101562,,0.4873330593109131,0.27554795145988464,0.14860129356384277
4,9.915716843435315e-05,False,343.16640400000324,1.3913548885569398,0.39375709817718396,0.3386183185012717,0.6589794733263703,8.035152420823874,296.7427062988281,,0.4229968786239624,0.3215892016887665,0.1674450784921646
5,9.665737535551561e-05,False,346.96934120000515,1.3678131755064373,0.3740673350539767,0.3341566316994578,0.6595892112264748,6.8423785671048805,68.08521270751953,,0.5356491208076477,0.3427963852882385,0.2023085057735443
6,9.258574821861591e-05,False,338.3994507999887,1.3544790387636254,0.36253560838187754,0.33231450442360483,0.6596289281903008,6.201171676156974,59.505149841308594,,0.5218193531036377,0.3910306692123413,0.20386932790279388
7,8.708094140242264e-05,False,332.49622739999904,1.3413680598803377,0.3638560536660646,0.32118357874845205,0.6563284286120643,7.758089505709135,489.2325744628906,,0.5238145589828491,0.41648152470588684,0.21757297217845917
8,8.033041450077321e-05,False,337.6220631000033,1.306265964681803,0.3425738435042532,0.3075669074227453,0.6561252158663051,6.703216591344671,105.05411529541016,,0.4781125783920288,0.422993540763855,0.18891002237796783
9,7.256404861093866e-05,False,338.48483469999337,1.2811210435411708,0.3376714928671416,0.292133654056773,0.6513158970998849,7.171308317647772,383.4565124511719,,0.4768199622631073,0.44546636939048767,0.18213754892349243
10,6.404631800856812e-05,False,340.7178188999969,1.2430321774502031,0.3063929526791399,0.2845463896931907,0.6520928419553317,6.224423424917677,35.99620056152344,,0.5243046879768372,0.48104366660118103,0.2507905960083008
11,5.5067283793433455e-05,False,354.1918500999891,1.2007682965351985,0.29302536596653433,0.2618364150586881,0.6459065161735905,6.527853526567158,118.58744812011719,,0.4869864881038666,0.4952430725097656,0.25100600719451904
12,4.5932716206566554e-05,False,357.9949548000004,1.167885030570783,0.2751795561448765,0.2490379006756462,0.6436675714577741,6.807926651919901,138.13064575195312,,0.5108722448348999,0.4785040020942688,0.21113833785057068
13,3.69536819914319e-05,False,355.7534866999922,1.1200320819611491,0.2536082165202631,0.22575300030018153,0.6406708649295544,6.787940180736032,55.744293212890625,,0.5095608234405518,0.46955180168151855,0.21685348451137543
14,2.8435951389061382e-05,False,357.34253409999656,1.1094170024520473,0.25060530905781486,0.21935043260756776,0.6394612588863141,7.766591699499833,329.8486633300781,,0.5265150666236877,0.4698832929134369,0.24854324758052826
15,2.0669585499226815e-05,False,354.79843300000357,1.0671957277575967,0.21697601621691515,0.21014590308009853,0.6400738078572972,6.65228416562563,29.125417709350586,,0.469642698764801,0.4760649800300598,0.24546273052692413
16,1.3919058597577366e-05,False,353.47616580000613,1.0342573352188233,0.19933157393082915,0.19744344402542,0.637482316629124,6.548158726711505,40.71403884887695,,0.5205230116844177,0.476880818605423,0.2516266703605652
17,8.414251781384107e-06,False,357.3674084999948,1.0093081830001553,0.183576372682083,0.18985207722737238,0.6358797342671074,6.574693693323174,40.80989074707031,,0.4984876215457916,0.46915823221206665,0.23450292646884918
18,4.3426246444843925e-06,False,356.93769040000916,0.9902976385132987,0.17179096827984822,0.18573278025818257,0.6327738872906457,6.599894363387876,25.11492919921875,,0.49991726875305176,0.47329217195510864,0.24788779020309448
19,1.8428315656468617e-06,False,346.13000530000136,0.9884915826163492,0.16886676695227984,0.18627865488833262,0.6333461604137652,6.310597063558787,16.702110290527344,,0.48485466837882996,0.46533289551734924,0.23957203328609467
