epoch,learning_rate,backbone_frozen,epoch_time_seconds,train_loss,train_classification,train_bbox_regression,train_bbox_ctrness,mean_gradient_norm,max_gradient_norm,precision,recall,mAP50,mAP50_95
0,1e-05,True,240.44017929999973,1.6415215382469595,0.6512258653708453,0.3698248393214015,0.6204708327386249,27.052236427399983,819.2677001953125,,0.354097455739975,0.20162254571914673,0.09728185087442398
1,3.9999999999999996e-05,True,237.17514110001503,1.5481858514627143,0.5972742155405861,0.3360611945995211,0.6148504366981089,23.592155776691243,659.8754272460938,,0.4237571358680725,0.2387954145669937,0.12666663527488708
2,7e-05,True,236.68125389999477,1.503430404479315,0.565200050268889,0.32483809844838196,0.6133922568199359,18.950436095920587,616.9883422851562,,0.4245460331439972,0.25761574506759644,0.13573868572711945
3,0.0001,True,242.10582199998316,1.4885036529440425,0.5536333433754788,0.32148645582474755,0.6133838546203552,16.563680540475595,351.5002746582031,,0.4065086245536804,0.21979184448719025,0.10527803003787994
4,9.915716843435315e-05,True,235.45330650001415,1.4742513135770756,0.5500383180005072,0.3121967930157818,0.6120162045254427,15.692895854462474,393.5094299316406,,0.4975290596485138,0.2440928816795349,0.11932655423879623
5,9.665737535551561e-05,False,258.171457199991,1.4943593150461905,0.5649465203406119,0.31584121335229814,0.6135715796304281,15.880615527199442,345.7076416015625,,0.479779988527298,0.2655278146266937,0.12570492923259735
6,9.258574821861591e-05,False,257.38561180001125,1.4454333893425808,0.5214568741362671,0.3112016838595543,0.6127748312863085,13.7516117710129,421.9883117675781,,0.48867180943489075,0.2763364911079407,0.13692252337932587
7,8.708094140242264e-05,False,264.73779290000675,1.429642719139192,0.5118261604715313,0.30555468023911453,0.6122618787912519,13.43272647291845,424.26214599609375,,0.4960721433162689,0.28641748428344727,0.144832581281662
8,8.033041450077321e-05,False,258.8717295000097,1.3826160139534585,0.4744989735661849,0.2965709602433818,0.6115460780281082,12.10138392496786,376.5519714355469,,0.4771973490715027,0.3727903962135315,0.1976681500673294
9,7.256404861093866e-05,False,254.9538523000083,1.3682269716359539,0.4666548299680617,0.2906918732438078,0.6108802644040957,13.07739095296144,374.3659362792969,,0.5135621428489685,0.35520824790000916,0.1776011437177658
10,6.404631800856812e-05,False,257.05880860000616,1.3289113554340346,0.43697396377158215,0.28226145004766706,0.6096759407080211,11.447060985932728,389.9844665527344,,0.5350808501243591,0.41677501797676086,0.21327358484268188
11,5.5067283793433455e-05,False,258.09539869998116,1.3038877558272943,0.41667394219136383,0.2773989797787057,0.6098148327086567,11.402586850384912,374.7535705566406,,0.48316919803619385,0.4254506230354309,0.19609396159648895
12,4.5932716206566554e-05,False,257.5384129000013,1.2570205608998666,0.3871672064081046,0.2624072023567273,0.6074461530720244,10.419135334525583,212.5150909423828,,0.5433588027954102,0.45579326152801514,0.2513370215892792
13,3.69536819914319e-05,False,259.2252548999968,1.2231032005218414,0.3613806388229434,0.2549676857813135,0.6067548762954031,9.906205101864334,322.2334289550781,,0.5339465141296387,0.45476409792900085,0.2480282187461853
14,2.8435951389061382e-05,False,266.08406809999724,1.1874962140320522,0.34015662074995817,0.24277134136906986,0.6045682520943771,9.791856452369304,267.36248779296875,,0.5724669694900513,0.4306478202342987,0.23426556587219238
15,2.0669585499226815e-05,False,256.10401919999276,1.1390377233092037,0.30425998319363556,0.23197009319224174,0.6028076462281403,8.583163119716529,190.14849853515625,,0.4941180646419525,0.45621606707572937,0.25239306688308716
16,1.3919058597577366e-05,False,254.44032719999086,1.1081529858363433,0.28279900546969644,0.223438237474487,0.6019157438442625,8.198830527659604,181.73609924316406,,0.5097353458404541,0.480111688375473,0.274638295173645
17,8.414251781384107e-06,False,256.23802209997666,1.081568679145611,0.2629258760348393,0.21710058856324782,0.6015422145928621,7.951009683144745,141.0157470703125,,0.504854142665863,0.4706229567527771,0.26230278611183167
18,4.3426246444843925e-06,False,257.6945898999984,1.062523625504403,0.25214607206656847,0.210231384659152,0.6001461683857513,7.84358481993298,134.00282287597656,,0.49478644132614136,0.470520943403244,0.27483490109443665
19,1.8428315656468617e-06,False,256.17224539999734,1.054343233573105,0.2456465745519499,0.20882274920751792,0.5998739085139416,7.337544796191171,107.31114959716797,,0.5166738629341125,0.47805073857307434,0.27841654419898987
